Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
27.09.2002;798,36;823,78;824,43;795,34;-;-2,98;
26.09.2002;822,86;829,65;836,46;821,29;-;-0,55;
25.09.2002;827,45;841,55;851,07;827,06;-;-1,24;
24.09.2002;837,84;844,63;848,49;833,50;-;-1,03;
23.09.2002;846,57;869,64;877,47;838,54;-;-3,54;
20.09.2002;877,62;865,30;880,85;865,30;-;1,44;
19.09.2002;865,15;866,69;872,16;864,61;-;-0,10;
18.09.2002;866,04;879,14;879,95;856,17;-;-1,53;
17.09.2002;879,46;897,81;906,42;876,22;-;-1,70;
16.09.2002;894,68;921,34;921,34;894,68;-;-2,81;
13.09.2002;920,58;918,62;925,26;912,09;-;-0,06;
12.09.2002;921,16;928,15;928,15;912,86;-;-0,74;
11.09.2002;928,01;902,47;932,30;902,47;-;2,85;
10.09.2002;902,32;900,20;906,50;894,02;-;0,29;
09.09.2002;899,68;889,21;901,68;888,42;-;1,18;
06.09.2002;889,21;896,53;906,13;872,74;-;-0,80;
05.09.2002;896,36;917,88;917,88;894,11;-;-2,46;
04.09.2002;918,97;924,27;924,27;908,77;-;-0,59;
03.09.2002;924,44;936,23;936,23;915,60;-;-1,27;
02.09.2002;936,34;930,34;943,00;930,34;-;0,64;
30.08.2002;930,34;938,51;951,90;929,87;-;-0,67;
29.08.2002;936,61;929,31;941,45;910,04;-;0,69;
28.08.2002;930,20;943,02;950,21;914,15;-;-1,29;
27.08.2002;942,38;910,83;942,43;910,83;-;3,56;
26.08.2002;909,96;876,57;910,38;876,29;-;3,98;
23.08.2002;875,12;881,12;881,90;867,31;-;-0,55;
22.08.2002;879,99;861,97;879,99;859,67;-;2,09;
21.08.2002;861,97;839,63;865,94;839,63;-;2,68;
20.08.2002;839,44;849,95;863,45;838,87;-;-1,22;
19.08.2002;849,80;853,01;871,05;847,27;-;-0,31;
16.08.2002;852,45;828,45;853,80;828,45;-;3,42;
15.08.2002;824,27;846,73;856,83;823,64;-;-2,52;
14.08.2002;845,54;853,43;862,76;811,40;-;-0,55;
13.08.2002;850,22;870,73;874,80;848,00;-;-2,36;
12.08.2002;870,73;907,01;907,11;860,47;-;-3,45;
09.08.2002;901,84;943,01;943,31;901,84;-;-4,35;
08.08.2002;942,88;903,70;960,55;903,70;-;4,82;
07.08.2002;899,50;878,15;901,63;878,15;-;2,69;
06.08.2002;875,95;865,64;883,23;865,20;-;1,25;
05.08.2002;865,11;878,80;878,94;856,92;-;-1,44;
02.08.2002;877,77;852,32;882,45;852,32;-;3,00;
01.08.2002;852,21;861,44;866,25;833,32;-;-1,06;
31.07.2002;861,38;820,75;866,57;820,75;-;5,01;
30.07.2002;820,32;834,62;852,05;801,94;-;-1,71;
29.07.2002;834,62;833,13;862,08;833,13;-;0,33;
26.07.2002;831,88;868,20;873,62;830,38;-;-3,86;
25.07.2002;865,29;907,46;907,46;864,25;-;-4,62;
24.07.2002;907,25;905,88;909,85;883,71;-;0,10;
23.07.2002;906,34;931,48;938,89;903,08;-;-2,53;
22.07.2002;929,89;979,18;980,51;929,29;-;-5,17;
19.07.2002;980,55;994,89;994,98;977,26;-;-1,44;
18.07.2002;994,89;981,61;998,94;980,72;-;1,35;
17.07.2002;981,60;962,05;984,74;962,05;-;2,06;
16.07.2002;961,77;961,05;967,42;949,43;-;0,03;
15.07.2002;961,52;982,29;982,54;951,50;-;-2,21;
12.07.2002;983,26;958,42;984,90;956,90;-;2,66;
11.07.2002;957,80;953,10;961,65;942,39;-;0,67;
10.07.2002;951,45;963,44;973,41;950,41;-;-1,24;
08.07.2002;963,44;953,99;965,95;953,93;-;1,06;
05.07.2002;953,32;967,20;968,16;945,86;-;-1,44;
04.07.2002;967,23;962,03;972,31;958,59;-;0,57;
03.07.2002;961,71;977,71;979,81;952,31;-;-1,57;
02.07.2002;977,02;973,52;982,26;959,90;-;0,37;
01.07.2002;973,40;984,27;989,57;972,25;-;-1,10;
28.06.2002;984,24;964,39;991,42;964,39;-;2,15;
27.06.2002;963,51;937,20;966,46;937,20;-;2,84;
26.06.2002;936,92;941,35;942,77;924,97;-;-0,48;
25.06.2002;941,48;919,09;951,72;918,52;-;2,45;
24.06.2002;918,99;905,29;926,82;893,06;-;1,67;
21.06.2002;903,86;930,33;935,67;887,69;-;-2,38;
20.06.2002;925,89;977,39;984,61;925,89;-;-5,15;
19.06.2002;976,19;1.003,34;1.007,99;975,99;-;-2,68;
18.06.2002;1.003,11;1.003,62;1.016,95;1.002,21;-;0,04;
17.06.2002;1.002,73;991,63;1.005,83;991,63;-;1,44;
14.06.2002;988,46;1.015,08;1.016,59;982,55;-;-2,60;
13.06.2002;1.014,88;1.023,00;1.034,60;1.014,16;-;-0,69;
12.06.2002;1.021,96;1.036,35;1.045,77;1.014,59;-;-1,39;
11.06.2002;1.036,35;1.054,64;1.057,80;1.032,71;-;-1,73;
10.06.2002;1.054,64;1.024,93;1.055,54;1.024,93;-;3,17;
07.06.2002;1.022,28;1.004,47;1.022,83;997,67;-;1,22;
06.06.2002;1.009,99;1.050,58;1.050,80;1.009,92;-;-3,86;
05.06.2002;1.050,58;1.064,28;1.065,26;1.048,16;-;-1,16;
04.06.2002;1.062,96;1.069,62;1.069,62;1.059,96;-;-0,64;
03.06.2002;1.069,77;1.075,82;1.082,95;1.067,97;-;-0,28;
31.05.2002;1.072,73;1.090,88;1.095,10;1.072,73;-;-1,65;
29.05.2002;1.090,74;1.070,62;1.091,94;1.069,84;-;1,95;
28.05.2002;1.069,83;1.071,19;1.079,97;1.069,45;-;-0,15;
27.05.2002;1.071,41;1.069,65;1.077,34;1.067,36;-;0,24;
24.05.2002;1.068,86;1.061,23;1.075,13;1.060,61;-;0,72;
23.05.2002;1.061,23;1.061,41;1.064,08;1.049,05;-;-0,02;
22.05.2002;1.061,41;1.070,66;1.080,42;1.058,39;-;-0,88;
21.05.2002;1.070,80;1.076,56;1.085,27;1.065,70;-;-0,54;
20.05.2002;1.076,56;1.087,31;1.090,89;1.075,16;-;-1,04;
17.05.2002;1.087,91;1.087,87;1.094,28;1.077,38;-;0,06;
16.05.2002;1.087,23;1.071,35;1.091,67;1.071,35;-;1,69;
15.05.2002;1.069,13;1.046,45;1.074,28;1.041,51;-;2,21;
14.05.2002;1.046,04;1.030,90;1.052,51;1.030,20;-;1,47;
13.05.2002;1.030,90;1.044,77;1.054,86;1.027,04;-;-1,09;
10.05.2002;1.042,26;1.047,75;1.047,94;1.033,73;-;-0,42;
09.05.2002;1.046,67;1.086,98;1.088,17;1.046,24;-;-3,67;
08.05.2002;1.086,56;1.072,78;1.092,41;1.072,78;-;1,31;
07.05.2002;1.072,54;1.069,13;1.080,51;1.068,60;-;0,29;
06.05.2002;1.069,47;1.086,71;1.086,93;1.059,66;-;-1,62;
03.05.2002;1.087,06;1.100,50;1.104,33;1.074,23;-;-1,11;
02.05.2002;1.099,30;1.129,43;1.129,86;1.098,98;-;-2,68;
30.04.2002;1.129,62;1.128,45;1.139,93;1.125,53;-;0,12;
29.04.2002;1.128,26;1.130,06;1.133,29;1.125,04;-;-0,10;
26.04.2002;1.129,39;1.138,23;1.150,04;1.127,53;-;-0,78;
25.04.2002;1.138,22;1.146,06;1.146,06;1.127,26;-;-0,65;
24.04.2002;1.145,69;1.134,25;1.145,69;1.133,46;-;1,01;
23.04.2002;1.134,25;1.138,23;1.141,63;1.129,58;-;-0,35;
22.04.2002;1.138,23;1.149,59;1.151,96;1.130,07;-;-0,95;
19.04.2002;1.149,13;1.155,15;1.157,56;1.146,69;-;-0,62;
18.04.2002;1.156,28;1.160,82;1.160,82;1.142,91;-;-0,54;
17.04.2002;1.162,58;1.154,98;1.170,82;1.153,95;-;1,05;
16.04.2002;1.150,47;1.149,00;1.154,43;1.138,78;-;0,14;
15.04.2002;1.148,85;1.171,13;1.172,17;1.147,62;-;-1,85;
12.04.2002;1.170,50;1.161,84;1.172,27;1.161,84;-;0,71;
11.04.2002;1.162,20;1.157,52;1.170,53;1.157,52;-;0,44;
10.04.2002;1.157,14;1.127,51;1.159,22;1.127,10;-;2,63;
09.04.2002;1.127,51;1.108,49;1.129,71;1.107,82;-;1,75;
08.04.2002;1.108,15;1.108,67;1.110,04;1.098,66;-;-0,02;
05.04.2002;1.108,39;1.109,97;1.112,98;1.101,59;-;-0,24;
04.04.2002;1.111,11;1.095,49;1.112,56;1.093,91;-;1,52;
03.04.2002;1.094,47;1.110,15;1.110,52;1.089,36;-;-1,07;
02.04.2002;1.106,33;1.124,13;1.124,13;1.106,33;-;-1,60;
01.04.2002;1.124,35;1.097,00;1.124,58;1.090,11;-;2,47;
28.03.2002;1.097,24;1.107,39;1.112,27;1.094,10;-;-0,81;
27.03.2002;1.106,22;1.110,35;1.110,35;1.099,91;-;-0,37;
26.03.2002;1.110,35;1.093,41;1.110,35;1.093,41;-;1,72;
25.03.2002;1.091,59;1.096,56;1.105,31;1.090,96;-;-0,39;
22.03.2002;1.095,81;1.115,35;1.115,62;1.094,19;-;-1,67;
21.03.2002;1.114,41;1.139,68;1.139,68;1.111,80;-;-2,16;
20.03.2002;1.138,96;1.141,35;1.143,31;1.130,20;-;-0,25;
19.03.2002;1.141,84;1.138,29;1.150,27;1.134,83;-;0,32;
18.03.2002;1.138,19;1.136,81;1.145,79;1.134,10;-;0,12;
15.03.2002;1.136,81;1.124,28;1.139,29;1.123,27;-;1,14;
14.03.2002;1.124,04;1.122,81;1.127,44;1.119,86;-;0,11;
13.03.2002;1.122,81;1.112,22;1.124,41;1.109,94;-;0,97;
12.03.2002;1.112,00;1.091,99;1.114,76;1.091,50;-;1,99;
11.03.2002;1.090,27;1.104,92;1.108,43;1.090,27;-;-1,33;
08.03.2002;1.105,00;1.099,88;1.112,76;1.099,88;-;0,53;
07.03.2002;1.099,16;1.097,65;1.111,94;1.097,65;-;0,02;
06.03.2002;1.098,99;1.096,86;1.099,64;1.080,73;-;0,10;
05.03.2002;1.097,84;1.133,21;1.134,54;1.093,93;-;-3,14;
04.03.2002;1.133,46;1.135,99;1.135,99;1.121,16;-;0,16;
01.03.2002;1.131,65;1.124,81;1.134,61;1.115,42;-;0,63;
28.02.2002;1.124,57;1.139,65;1.139,65;1.124,11;-;-1,36;
